PatientID,Actinobacillus,Actinomyces,Atopobium,Bulleidia,Campylobacter,Capnocytophaga,Catonella,Fusobacterium,Gemella,Granulicatella,Haemophilus,Leptotrichia,Megasphaera,Mogibacterium,Moryella,Neisseria,Oribacterium,Parvimonas,Peptostreptococcus,Porphyromonas,Prevotella,Rothia,Selenomonas,Streptococcus,Tannerella,Veillonella,Abiotrophia,Aggregatibacter,Bifidobacterium,Butyrivibrio,Cardiobacterium,Corynebacterium,Dialister,Lautropia,Paludibacter,Scardovia,Sharpea,Staphylococcus,Bacteroides,Janthinobacterium,Klebsiella,Pyramidobacter,Treponema,Filifactor,Moraxella,Achromobacter,Eikenella,Mycoplasma,Pseudomonas,Schwartzia,Acinetobacter,Leuconostoc,Propionibacterium,Burkholderia,Lactobacillus,Chryseobacterium,Kingella,Nocardia,Alloscardovia,Enterococcus,Proteus,Nesterenkonia,Tetrasphaera,Peptococcus,TG5,Odoribacter,Geobacillus,Mycobacterium,Stenotrophomonas,Trabulsiella,Bacillus,Lactococcus,Pediococcus,Pseudoramibacter_Eubacterium,Serratia,Slackia,Peptoniphilus,Agrobacterium,Elizabethkingia,Sphaerochaeta,Sphingomonas,Bilophila,Enhydrobacter,Alloiococcus,Desulfovibrio,Avibacterium,Trichococcus,SHD-231,Anaerovorax,Morganella,Rhodococcus,Phycicoccus,Dermabacter,Finegoldia,Desulfobulbus,Streptomyces,Halomonas,Shewanella,Dermacoccus,Actinobaculum,Cellulomonas,Bradyrhizobium,Roseomonas,Afipia,Gluconacetobacter,Pasteurella,Gardnerella,Comamonas,Erwinia,Sphingobacterium,Wautersiella,Deinococcus,Gordonia,Propionivibrio,Brochothrix,Acholeplasma,Anoxybacillus,Candidatus_Tammella,Novosphingobium,Sphingobium,Syntrophomonas,Plesiomonas,Cryocola,Ralstonia
TT0042,0.41428289598342877,6.845531662726179,0.17754981299289802,0.41428289598342877,0.35509962498579606,0.19727756999210894,0.03945551399842179,0.6510159799739594,0.0,0.27618859698895243,2.012231208919511,1.637403826934504,0.35509962498579606,0.35509962498579606,0.41428289598342877,1.7360426119305588,0.09863878499605447,0.019727756999210894,0.15782205599368715,0.5129216809794832,19.70802919921168,27.500493188899984,0.09863878499605447,24.383507599024664,0.019727756999210894,11.126454919554945,0.0,0.07891102799684357,0.019727756999210894,0.0,0.019727756999210894,0.15782205599368715,0.0,0.0,0.0,0.0,0.0,0.019727756999210894,0.0,0.0,0.0,0.019727756999210894,0.03945551399842179,0.03945551399842179,0.0,0.0,0.0,0.0,0.019727756999210894,0.0,0.0,0.0,0.0,0.0,0.03945551399842179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03945551399842179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TT0043,0.0,1.345132743728763,0.0,0.07079645993315489,0.08259587075515072,0.3539823006655385,0.0,0.17699115033276924,0.707964602330841,0.8849557526636102,8.448377581682816,0.42477876159845745,0.0,0.011799409822231814,0.0,21.88790560514916,0.0,0.0,0.02359881964446363,0.8495575221971509,1.1563421825739981,10.725663713365062,0.011799409822231814,41.19174041424017,0.02359881964446363,1.238938053329149,0.0,0.3657817114875344,0.0,0.0,0.11799410022184616,0.11799410022184616,0.0,0.0,0.02359881964446363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047197640288691264,0.05899705011092308,0.0,0.11799410022184616,0.0,0.0,9.510324484679195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02359881964446363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TT0040,0.155400154993784,0.6993006989720281,0.0,0.155400154993784,0.0,0.38850038898446004,0.0,0.8547008549658122,16.550116549337996,5.205905205791765,3.0303030298787883,0.6216006219751361,0.0,0.0,0.07770007799689199,17.32711732930692,0.07770007799689199,0.0,0.0,1.7871017869285164,4.351204350825952,18.181818179272728,0.0,28.82672882884694,0.0,1.476301475940948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23310023299067603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TT0041,28.519855593710687,0.5157297573165832,0.02578648771579048,0.0,0.05157297543158096,0.618875709180003,0.0,3.0685920581842248,13.125322327357983,1.3151108815073773,8.818978854814786,0.335224342305792,0.02578648771579048,0.0,0.0,5.9566787003574,0.0,0.0773594641476293,0.0,12.145435794157947,2.6817947394465937,7.349149046012407,0.0,11.86178442928425,0.1805054150107912,0.618875709180003,0.0,1.6761217125292178,0.0,0.0,0.0,0.23207839144263007,0.0,0.02578648771579048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05157297543158096,0.0,0.0,0.0,0.0,0.4899432696007927,0.20629190272658174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02578648771579048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TT0046,0.06578947358554253,1.2993421053141363,0.8388157892155029,0.6907894736480323,0.740131578837189,2.2532894743041743,0.11513157877469943,6.398026316192368,0.0,0.3618421057203195,8.519736842325623,4.851973684932447,0.032894736792771266,0.06578947358554253,0.27960526273855585,22.812499997781615,0.4934210528914046,0.23026315754939886,0.41118421090947643,4.950657895310761,11.694078945827556,6.924342105876543,0.9210526311974311,3.6019736848074677,0.11513157877469943,3.240131579087148,0.0,0.0,0.0,0.08223684198192818,0.0,0.18092105236024197,0.0986842103783138,0.0,0.032894736792771266,0.0,0.016447368396385633,0.0,0.016447368396385633,0.0,0.0,0.0,0.14802631556747073,0.0493421051891569,0.0,0.016447368396385633,0.0,0.0,17.319078949389468,0.016447368396385633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032894736792771266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032894736792771266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0493421051891569,0.0,0.0
TT0047,1.112234580602673,3.336703740807817,0.0,0.06066734094200075,0.14155712853126767,4.4893832157052245,0.06066734094200075,4.630940344236492,0.0,0.32355915035706767,4.7320525784730245,3.4175935293972857,0.0,0.020222446647266176,0.1011122342365331,31.62790697440883,0.06066734094200075,0.32355915035706767,0.5460060664776023,10.252780584191049,1.88068756320081,14.074823058536085,0.06066734094200075,15.753286146262413,0.0,1.0920121339554067,0.0,0.18200202182580003,0.0,0.0,0.0,0.0,0.06066734094200075,0.020222446647266176,0.020222446647266176,0.0,0.0,0.0,0.04044489429473457,0.0,0.0,0.0,1.0515672396606723,0.1213346818840015,0.0,0.0,0.22244691612053458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1011122342365331,0.08088978758926692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TT0044,3.598615917408368,2.214532872404937,0.0692041519505868,0.4844290656513394,0.2076124568503763,1.0380622842518816,0.13840830489978953,1.4532871969540184,0.0,3.598615917408368,12.871972318731636,1.176470588153055,0.0,0.0692041519505868,0.0692041519505868,9.480968858173643,0.4844290656513394,0.2076124568503763,0.4844290656513394,2.698961938056276,11.833910034479755,5.536332180013726,0.0,21.73010380635415,0.0,3.044982698807826,0.13840830489978953,0.13840830489978953,0.0,0.0692041519505868,0.0,0.622837370551129,0.0,0.5536332176019262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0692041519505868,0.0,0.0,0.13840830489978953,0.0,0.0,15.640138406741267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0692041519505868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0692041519505868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TT0045,0.0,0.6500171058744165,0.017105713444041083,0.08552856622037647,0.017105713444041083,0.49606568587787564,0.0,1.0263427986438334,0.0,1.505302771077668,5.918576804646254,0.3763256927694171,0.0,0.0,0.0,31.388983919858156,0.22237427277287616,0.0,0.017105713444041083,1.1802942186403744,6.004105370866632,4.361956893236464,0.0,4.4132740335685865,0.0,2.0868970231759203,0.0,0.0,0.0,0.0,0.4276428331015402,0.10263427966441754,0.0,0.4447485455457523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.25761204412731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL0014,0.0,0.194986072,0.236768802,0.0,0.0,0.0,0.0,0.0,0.0,0.348189415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.45125348,0.0,0.571030641,0.04178273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.04456825,0.0,0.0,0.0,0.0,0.0,2.78551532,0.0,0.0,15.15320334,0.0,0.0,0.0,0.0,0.08356546,0.08356546,0.04178273,0.0,0.0,0.194986072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7688022280000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.92856165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.07143835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TT0048,0.0,2.5775193799534675,0.29069767432559945,0.1744186043953984,0.1744186043953984,0.6589147286046662,0.03875968997673367,0.7364341085581334,0.0,0.0,3.6046511628372,2.771317829837136,0.0,0.0581395344651974,0.3294573643023331,18.41085271395334,0.5426356586744652,0.0,0.0,0.21317829437213215,29.844961242092676,7.480620155511536,0.13565891441866476,23.17829457209332,0.0581395344651974,6.414728682651069,0.0,0.0,0.0,0.0,0.0,0.19379844988366834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19379844988366834,0.0,0.0,0.09689922444193108,0.0,0.0,0.0,0.0,0.0,1.6085271315349319,0.0,0.0,0.0,0.03875968997673367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744186043953984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.12380345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.25143586,0.0,43.62476069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9145193005070802,34.30611611530246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.94204698203884,0.0,43.837317602151614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.27837216278372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.778922107789219,0.0,72.94270572942706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.43,27.699999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.17,0.0,55.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0010,0.0,2.7444565610390383,0.3089785532891741,0.1090512536902219,0.0,0.09087604490854853,0.0,0.3635041806343759,0.5270810616697996,0.21810250838062553,41.71210468403669,0.054525627345201826,0.0,0.1999272995989522,0.0727008361268752,0.01817520878167336,0.16357688103542373,0.1454016722537504,0.0,0.054525627345201826,0.32715376207084745,10.432569976705226,0.3453289708525208,37.84078517153262,0.0,1.5085423478823419,2.5808796800036147,0.0,0.0,0.0,0.0,0.03635041856352847,0.054525627345201826,0.03635041856352847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01817520878167336,0.0,0.01817520878167336,0.01817520878167336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0011,0.0,2.8728211744388275,0.2905100061341764,0.2905100061341764,0.03227888990390497,1.613944480190407,0.1613944485192021,0.2905100061341764,24.209167207857714,1.872175597421001,0.35506778594198635,0.5487411233647705,0.0,0.1291155586152971,0.4519044546533786,0.19367333742278425,0.2905100061341764,0.1613944485192021,0.0,0.03227888990390497,1.5171078114790146,50.6778566789791,0.09683666871139213,7.71465461601037,0.03227888990390497,5.164622336609302,0.5164622334608656,0.06455777880748716,0.0,0.0,0.03227888990390497,0.03227888990390497,0.0,0.06455777880748716,0.03227888990390497,0.09683666871139213,0.0,0.0,0.0,0.0,0.0,0.0,0.03227888990390497,0.0,0.0,0.0,0.0,0.06455777880748716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06455777880748716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0012,0.0,2.96997389050968,0.9464751958218021,0.0,0.13054830304427395,0.0,0.0,0.0,0.0,10.313315923508739,1.0770234988660758,0.0,0.0,0.0,0.2937336815997796,1.044386423354844,0.09791122753304227,0.0,0.0,0.0,0.9138381203105703,51.077023499865426,0.0,20.65926892952414,0.0,8.32245430832948,0.0,0.0,0.3916449091328218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03263707551123167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6201044387107908,0.0,0.0,0.0,0.0,0.7506527417550648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32637075711101127,0.0,0.0,0.0,0.0,0.0,0.03263707551123167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0013,0.0,2.965235173998073,0.7157464216894487,0.0,0.06816632582753408,1.6359918198608183,0.0,0.17041581506917605,0.10224948924164196,0.8861622357579431,4.089979550652727,0.03408316341410787,0.0,0.8179959099304092,0.0,1.1247443766546532,0.06816632582753408,0.44308111837931247,0.0,2.5903203814462956,8.316291751959838,27.02794818911624,0.9543285615854772,16.053169731883933,0.0,26.38036809825774,1.3633265165506816,0.0,0.0,0.0,0.10224948924164196,0.0,0.10224948924164196,0.0,0.06816632582753408,0.03408316341410787,0.0,0.17041581506917605,0.0,0.0,0.0,0.0,0.0,0.0,0.10224948924164196,0.0,0.17041581506917605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2154055898951985,0.0,0.5453306066202727,0.0,0.0,0.20449897748260223,0.0,0.3067484667242442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03408316341410787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13633265165506817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0014,0.0,16.101837801604322,1.079076041542135,0.03372112661074442,0.42151407863363066,2.2255943343054216,0.0,0.6407013996031321,0.0,4.451188669611012,2.208733772000218,1.1296577304580828,0.15174506874818125,0.3877929520228863,0.01686056330537221,0.0,0.08430281552669242,0.10116337883206462,0.0,0.2529084475802459,8.160512560786827,3.338391502458301,0.6238408362977599,43.618276843925905,0.809307030656517,10.386106900093091,0.0,0.0,0.0,0.0,0.0,0.03372112661074442,0.0,0.0,0.3877929520228863,0.03372112661074442,0.0,0.0,0.0,0.0,0.0,0.0,0.3034901364961939,0.4383746419390029,0.01686056330537221,0.0,0.11802394213743682,0.10116337883206462,0.0,0.0,0.0,0.0,0.0,0.050581689916116605,0.0,0.0,0.20232675766412925,0.0,0.6744225252137079,0.5395380207710675,0.4046535153282585,0.0,0.03372112661074442,0.0,0.0674422522213202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01686056330537221,0.0,0.13488450544280903,0.03372112661074442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01686056330537221,0.0,0.0,0.08430281552669242,0.08430281552669242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0015,0.0,9.154655239755494,2.7658745614961053,0.0,0.23373587843629062,0.0,0.0,0.0,0.0,7.245812232525788,0.23373587843629062,0.0,0.07791195947876353,0.0,0.0,0.0,0.0,0.0,0.0,0.2726918581756724,3.116478379150541,21.192052980225238,0.23373587843629062,10.946630304764717,0.0,33.38527464265484,0.0,0.0,0.0,0.0,0.0,0.0,4.207245812854009,3.4670821968049776,0.0,0.0,0.0,0.3506038176544359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038955979739381766,2.9606544601930143,0.0,0.0,0.0,0.038955979739381766,0.0,0.0,0.0,0.038955979739381766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038955979739381766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
